fpr,tpr,threshold
0.22360722462477742,0.9852941176470589,0.0004076957702636719
0.22462477741032816,0.9852941176470589,0.00040459632873535156
0.22538794199949122,0.9852941176470589,0.0004029273986816406
0.22640549478504196,0.9852941176470589,0.0003936290740966797
0.22716865937420502,0.9852941176470589,0.00038909912109375
0.22742304757059273,0.9852941176470589,0.00038743019104003906
0.2281862121597558,0.9852941176470589,0.0003859996795654297
0.22869498855253118,0.9852941176470589,0.0003829002380371094
0.22945815314169424,0.9852941176470589,0.0003800392150878906
0.23149325871279572,0.9852941176470589,0.0003769397735595703
0.23276519969473417,0.9852941176470589,0.00037550926208496094
0.23352836428389723,0.9852941176470589,0.0003726482391357422
0.2340371406766726,0.9852941176470589,0.0003712177276611328
0.2342915288730603,0.9852941176470589,0.00036978721618652344
0.23581785805138641,0.9852941176470589,0.0003654956817626953
0.2360722462477741,0.9852941176470589,0.00036406517028808594
0.23658102264054948,0.9852941176470589,0.00036263465881347656
0.23734418722971254,0.9852941176470589,0.0003612041473388672
0.23759857542610022,0.9852941176470589,0.00035834312438964844
0.23912490460442634,0.9852941176470589,0.0003528594970703125
0.2398880691935894,0.9852941176470589,0.0003459453582763672
0.2406512337827525,0.9852941176470589,0.0003407001495361328
0.24090562197914017,0.9852941176470589,0.00033926963806152344
0.24141439837191556,0.9852941176470589,0.0003380775451660156
0.24523022131773087,0.9852941176470589,0.00032258033752441406
0.2462477741032816,0.9852941176470589,0.0003199577331542969
0.246756550496057,0.9852941176470589,0.00031495094299316406
0.24726532688883235,0.9852941176470589,0.00031256675720214844
0.24777410328160773,0.9852941176470589,0.0003077983856201172
0.24828287967438312,0.9852941176470589,0.00030541419982910156
0.24930043245993386,0.9852941176470589,0.000293731689453125
0.24980920885270924,0.9852941176470589,0.0002892017364501953
0.2520987026201984,0.9852941176470589,0.00028252601623535156
0.25413380819129994,0.9852941176470589,0.00028014183044433594
0.2543881963876876,0.9852941176470589,0.0002758502960205078
0.25515136097685065,0.9852941176470589,0.00027370452880859375
0.25566013736962606,0.9852941176470589,0.0002715587615966797
0.2571864665479522,0.9852941176470589,0.00026726722717285156
0.25769524294072754,0.9852941176470589,0.00026535987854003906
0.25845840752989063,0.9852941176470589,0.000263214111328125
0.2587127957262783,0.9852941176470589,0.0002613067626953125
0.259730348511829,0.9852941176470589,0.00025916099548339844
0.26176545408293056,0.9852941176470589,0.00025725364685058594
0.26201984227931824,0.9852941176470589,0.0002551078796386719
0.26430933604680745,0.9852941176470589,0.0002491474151611328
0.26532688883235817,0.9852941176470589,0.0002472400665283203
0.26558127702874584,0.9852941176470589,0.0002453327178955078
0.26609005342152126,0.9852941176470589,0.0002434253692626953
0.2673619944034597,0.9852941176470589,0.0002415180206298828
0.26787077079623506,0.9852941176470589,0.0002397298812866211
0.26812515899262274,0.9852941176470589,0.0002378225326538086
0.26965148817094886,0.9852941176470589,0.0002359151840209961
0.27066904095649963,0.9852941176470589,0.00023412704467773438
0.271177817349275,0.9852941176470589,0.00023233890533447266
0.27143220554566266,0.9852941176470589,0.00023055076599121094
0.27219537013482575,0.9852941176470589,0.0002269744873046875
0.2727041465276011,0.9852941176470589,0.00022518634796142578
0.27423047570592723,0.9852941176470589,0.0002199411392211914
0.275248028491478,0.9852941176470589,0.00021827220916748047
0.2767743576698041,0.9852941176470589,0.00021660327911376953
0.27855507504451793,0.9852941176470589,0.0002148151397705078
0.2790638514372933,0.9852941176470589,0.00021314620971679688
0.28033579241923173,0.9852941176470589,0.00021147727966308594
0.2810989570083948,0.9852941176470589,0.00020992755889892578
0.2816077334011702,0.9852941176470589,0.0002065896987915039
0.2828796743831086,0.9852941176470589,0.00020503997802734375
0.2831340625794963,0.9852941176470589,0.0002033710479736328
0.28364283897227166,0.9852941176470589,0.00020182132720947266
0.28466039175782243,0.9852941176470589,0.0002002716064453125
0.2854235563469855,0.9852941176470589,0.00019872188568115234
0.2859323327397609,0.9852941176470589,0.00019562244415283203
0.287458661918087,0.9852941176470589,0.00019407272338867188
0.28796743831086236,0.9852941176470589,0.0001926422119140625
0.2882218265072501,0.9852941176470589,0.00019109249114990234
0.2889849910964131,0.9852941176470589,0.00018966197967529297
